insight_id,insight_category,display_entity,metric_display_name,summary_text,recommendation_text,caveat_text,severity_score,confidence_score,final_rank_score,chart_hint,peer_group_label,drilldown_payload,validation_status,direction_confidence
INS-004046,opportunity,MX | Campeche | CAMP Aeropuerto,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.6358,0.6662493,benchmark_gauge,primary/fallback_behavior (n=119),"{""country"": ""MX"", ""city"": ""Campeche"", ""zone"": ""CAMP Aeropuerto"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-003326,peer_gap,AR | Buenos Aires | MASCHWITZ,Restaurants SS > ATC CVR,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=38),"{""country"": ""AR"", ""city"": ""Buenos Aires"", ""zone"": ""MASCHWITZ"", ""metric"": ""restaurants_ss_atc_cvr"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002801,peer_gap,AR | Cordoba | Villa Adela,MLTV Top Verticals Adoption,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=15),"{""country"": ""AR"", ""city"": ""Cordoba"", ""zone"": ""Villa Adela"", ""metric"": ""mltv_top_verticals_adoption"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002082,peer_gap,MX | Piedras Negras | PDN_Piedras_Negras,% Restaurants Sessions With Optimal Assortment,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=119),"{""country"": ""MX"", ""city"": ""Piedras Negras"", ""zone"": ""PDN_Piedras_Negras"", ""metric"": ""pct_restaurants_sessions_optimal_assortment"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002453,peer_gap,AR | Cordoba | CORDOBA_CERRO_ROSAS,MLTV Top Verticals Adoption,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=15),"{""country"": ""AR"", ""city"": ""Cordoba"", ""zone"": ""CORDOBA_CERRO_ROSAS"", ""metric"": ""mltv_top_verticals_adoption"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-001807,peer_gap,MX | Aguascalientes | AGS_Canteras,Gross Profit UE,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=57),"{""country"": ""MX"", ""city"": ""Aguascalientes"", ""zone"": ""AGS_Canteras"", ""metric"": ""gross_profit_ue"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-001970,peer_gap,AR | Cordoba | CORDOBA_CERRO_ROSAS,Gross Profit UE,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=15),"{""country"": ""AR"", ""city"": ""Cordoba"", ""zone"": ""CORDOBA_CERRO_ROSAS"", ""metric"": ""gross_profit_ue"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-003353,peer_gap,AR | Buenos Aires | MASCHWITZ,% Restaurants Sessions With Optimal Assortment,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=38),"{""country"": ""AR"", ""city"": ""Buenos Aires"", ""zone"": ""MASCHWITZ"", ""metric"": ""pct_restaurants_sessions_optimal_assortment"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002865,peer_gap,CO | Pereira | Los molinos,MLTV Top Verticals Adoption,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=38),"{""country"": ""CO"", ""city"": ""Pereira"", ""zone"": ""Los molinos"", ""metric"": ""mltv_top_verticals_adoption"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002931,peer_gap,MX | Aguascalientes | AGS_Canteras,MLTV Top Verticals Adoption,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=57),"{""country"": ""MX"", ""city"": ""Aguascalientes"", ""zone"": ""AGS_Canteras"", ""metric"": ""mltv_top_verticals_adoption"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002649,peer_gap,MX | Chihuahua | CH_TECNOLOGICO,Restaurants Markdowns / GMV,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=119),"{""country"": ""MX"", ""city"": ""Chihuahua"", ""zone"": ""CH_TECNOLOGICO"", ""metric"": ""restaurants_markdowns_gmv"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002711,peer_gap,MX | Chihuahua | CH_TECNOLOGICO,% PRO Users Who Breakeven,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=119),"{""country"": ""MX"", ""city"": ""Chihuahua"", ""zone"": ""CH_TECNOLOGICO"", ""metric"": ""pct_pro_users_breakeven"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-002733,peer_gap,AR | Cordoba | Villa Adela,Pro Adoption (Last Week Status),,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=15),"{""country"": ""AR"", ""city"": ""Cordoba"", ""zone"": ""Villa Adela"", ""metric"": ""pro_adoption_last_week"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-003007,peer_gap,MX | Tampico | Tam_Altamira,% Restaurants Sessions With Optimal Assortment,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=119),"{""country"": ""MX"", ""city"": ""Tampico"", ""zone"": ""Tam_Altamira"", ""metric"": ""pct_restaurants_sessions_optimal_assortment"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-003084,peer_gap,MX | Tampico | Tam_Altamira,Pro Adoption (Last Week Status),,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,1.0,0.6177374999999999,0.6611285812500001,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=119),"{""country"": ""MX"", ""city"": ""Tampico"", ""zone"": ""Tam_Altamira"", ""metric"": ""pro_adoption_last_week"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-006423,opportunity,CO | Medellin | Laureles_belén,Pro Adoption (Last Week Status),,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.9183780314180583,0.5722200000000001,0.6589731624518824,benchmark_gauge,primary/fallback_behavior (n=14),"{""country"": ""CO"", ""city"": ""Medellin"", ""zone"": ""Laureles_belén"", ""metric"": ""pro_adoption_last_week"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-003228,peer_gap,MX | Durango | Dgo_el_refugio,Pro Adoption (Last Week Status),,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,0.9924818057621038,0.6177374999999999,0.6583881994502869,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=119),"{""country"": ""MX"", ""city"": ""Durango"", ""zone"": ""Dgo_el_refugio"", ""metric"": ""pro_adoption_last_week"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-000997,persistent_deterioration,CO | Armenia | Centro,Turbo Adoption,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.9666666666666667,0.65025,0.6581958750000001,trend_line,,"{""country"": ""CO"", ""city"": ""Armenia"", ""zone"": ""Centro"", ""metric"": ""turbo_adoption"", ""category"": ""persistent_deterioration""}",pending_business_validation,provisional
INS-000613,persistent_deterioration,CO | Pereira | Cuba,MLTV Top Verticals Adoption,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.9666666666666667,0.65025,0.6581958750000001,trend_line,,"{""country"": ""CO"", ""city"": ""Pereira"", ""zone"": ""Cuba"", ""metric"": ""mltv_top_verticals_adoption"", ""category"": ""persistent_deterioration""}",pending_business_validation,provisional
INS-000971,persistent_deterioration,CO | Bogota | Fontibon,Non-Pro PTC > OP,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.85,0.65025,0.6561708750000002,trend_line,,"{""country"": ""CO"", ""city"": ""Bogota"", ""zone"": ""Fontibon"", ""metric"": ""non_pro_ptc_op"", ""category"": ""persistent_deterioration""}",pending_business_validation,provisional
INS-001127,persistent_deterioration,BR | Grande São Paulo | SP - SP - Santo Amaro/Jabaquara,Restaurants SST > SS CVR,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.85,0.65025,0.6561708750000002,trend_line,,"{""country"": ""BR"", ""city"": ""Grande São Paulo"", ""zone"": ""SP - SP - Santo Amaro/Jabaquara"", ""metric"": ""restaurants_sst_ss_cvr"", ""category"": ""persistent_deterioration""}",pending_business_validation,provisional
INS-006781,opportunity,EC | Guayaquil | Samborondon,Pro Adoption (Last Week Status),,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.9577289374004261,0.6358,0.6508414976824554,benchmark_gauge,primary/fallback_behavior (n=11),"{""country"": ""EC"", ""city"": ""Guayaquil"", ""zone"": ""Samborondon"", ""metric"": ""pro_adoption_last_week"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-005720,opportunity,AR | Mar Del Plata | MAR_DEL_PLATA_CENTRO,MLTV Top Verticals Adoption,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=37),"{""country"": ""AR"", ""city"": ""Mar Del Plata"", ""zone"": ""MAR_DEL_PLATA_CENTRO"", ""metric"": ""mltv_top_verticals_adoption"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-005337,opportunity,EC | Quito | La Morita II,Pro Adoption (Last Week Status),,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=26),"{""country"": ""EC"", ""city"": ""Quito"", ""zone"": ""La Morita II"", ""metric"": ""pro_adoption_last_week"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004057,opportunity,MX | Durango | Dgo_el_refugio,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=119),"{""country"": ""MX"", ""city"": ""Durango"", ""zone"": ""Dgo_el_refugio"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004039,opportunity,AR | Buenos Aires | Palermo,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=15),"{""country"": ""AR"", ""city"": ""Buenos Aires"", ""zone"": ""Palermo"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004023,opportunity,EC | Guayaquil | Atarazana,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=26),"{""country"": ""EC"", ""city"": ""Guayaquil"", ""zone"": ""Atarazana"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004011,opportunity,AR | Mar Del Plata | MAR_DEL_PLATA_CENTRO,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=38),"{""country"": ""AR"", ""city"": ""Mar Del Plata"", ""zone"": ""MAR_DEL_PLATA_CENTRO"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-003974,opportunity,MX | Playa Del Carmen | PDC_Centro,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=57),"{""country"": ""MX"", ""city"": ""Playa Del Carmen"", ""zone"": ""PDC_Centro"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004405,opportunity,EC | Guayaquil | Samborondon,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=11),"{""country"": ""EC"", ""city"": ""Guayaquil"", ""zone"": ""Samborondon"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004357,opportunity,MX | San Luis Potosi | SLP_Centro,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=119),"{""country"": ""MX"", ""city"": ""San Luis Potosi"", ""zone"": ""SLP_Centro"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-007067,opportunity,EC | Quito | La Morita II,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=26),"{""country"": ""EC"", ""city"": ""Quito"", ""zone"": ""La Morita II"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004271,opportunity,AR | La Plata | Gonnet,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=38),"{""country"": ""AR"", ""city"": ""La Plata"", ""zone"": ""Gonnet"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004207,opportunity,AR | La Plata | Malvinas los hornos,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=38),"{""country"": ""AR"", ""city"": ""La Plata"", ""zone"": ""Malvinas los hornos"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-004188,opportunity,AR | Cordoba | Nueva Cordoba,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.0,0.5722200000000001,0.64822437,benchmark_gauge,primary/fallback_behavior (n=38),"{""country"": ""AR"", ""city"": ""Cordoba"", ""zone"": ""Nueva Cordoba"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
INS-002070,peer_gap,MX | Mexicali | MXL_Universidad,Restaurants Markdowns / GMV,,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,0.9529269236358565,0.6177374999999999,0.6439704449152697,comparison_bar,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION (n=57),"{""country"": ""MX"", ""city"": ""Mexicali"", ""zone"": ""MXL_Universidad"", ""metric"": ""restaurants_markdowns_gmv"", ""category"": ""peer_gap""}",pending_business_validation,provisional
INS-004067,opportunity,EC | Quito | Antiguo Aeropuerto,Gross Profit UE,,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.9680932339386348,0.5722200000000001,0.6365943537706324,benchmark_gauge,primary/fallback_behavior (n=26),"{""country"": ""EC"", ""city"": ""Quito"", ""zone"": ""Antiguo Aeropuerto"", ""metric"": ""gross_profit_ue"", ""category"": ""opportunity""}",pending_business_validation,provisional
