insight_id,insight_category,detector_name,entity_keys,display_entity,metric_id,metric_display_name,time_context,severity_score,confidence_score,business_priority_score,final_rank_score,validation_status,direction_confidence,evidence_struct,peer_group_info,narrative_stub,recommendation_stub,caveats,raw_value,wow_delta,anomaly_score,deterioration_score,streak_length,peer_group_description,peer_group_size,peer_confidence,entity_value,peer_median,gap_abs,gap_pct,target_metric,candidate_driver,association_strength,narrative_label
INS-001463,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""MX"", ""CITY"": ""Guadalajara"", ""ZONE"": ""La tijera""}",MX | Guadalajara | La tijera,turbo_adoption,Turbo Adoption,L0W,1.0,0.65025,0.75,0.6703458750000001,pending_business_validation,provisional,"{""streak_length"": 8, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.007745858930000002}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.08201959949,-0.007745858930000002,-3.255769781885449,1.0,8.0,not_applicable,,,,,,,,,,
INS-000578,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""EC"", ""CITY"": ""Quito"", ""ZONE"": ""La Morita II""}",EC | Quito | La Morita II,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,1.0,0.65025,0.75,0.6703458750000001,pending_business_validation,provisional,"{""streak_length"": 8, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": 0.0011012136999999922}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.1696406892,0.0011012136999999922,0.8799975914288212,1.0,8.0,not_applicable,,,,,,,,,,
INS-000632,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""MX"", ""CITY"": ""Playa Del Carmen"", ""ZONE"": ""PDC_Centro""}",MX | Playa Del Carmen | PDC_Centro,restaurants_ss_atc_cvr,Restaurants SS > ATC CVR,L0W,1.0,0.65025,0.75,0.6703458750000001,pending_business_validation,provisional,"{""streak_length"": 8, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.0031511790999999567}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.6266551898,-0.0031511790999999567,-1.0007209075068988,1.0,8.0,not_applicable,,,,,,,,,,
INS-005843,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Monterrey"", ""ZONE"": ""San Pedro""}",MX | Monterrey | San Pedro,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.6607759914579453, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.6121794872,0.0211273112,3.9109055012095877,,5.0,primary/fallback_behavior,57.0,reliable,,0.3686105112,0.24356897600000005,0.6607759914579453,,,,
INS-004907,opportunity,opportunity,"{""COUNTRY"": ""CL"", ""CITY"": ""Santiago De Chile"", ""ZONE"": ""Independencia""}",CL | Santiago De Chile | Independencia,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.5761894517466083, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 16}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.10514037,0.00026138280000000125,0.6745,,3.0,primary/fallback_behavior,16.0,reliable,,0.06670541405,0.03843495595,0.5761894517466083,,,,
INS-004519,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Campeche"", ""ZONE"": ""CAMP Centro""}",MX | Campeche | CAMP Centro,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": -0.33292033906240587, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 7}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.07218846965,-0.0028082105499999954,-1.2107807772290589,,7.0,primary/fallback_behavior,57.0,reliable,,0.1082156658,-0.036027196149999996,-0.33292033906240587,,,,
INS-004814,opportunity,opportunity,"{""COUNTRY"": ""CL"", ""CITY"": ""Santiago De Chile"", ""ZONE"": ""Independencia""}",CL | Santiago De Chile | Independencia,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.34952090277035536, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 16}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.4095345345,0.02807840509999998,2.4102705189203175,,5.0,primary/fallback_behavior,16.0,reliable,,0.30346661075,0.10606792375000001,0.34952090277035536,,,,
INS-004157,opportunity,opportunity,"{""COUNTRY"": ""CO"", ""CITY"": ""Pereira"", ""ZONE"": ""Cuba""}",CO | Pereira | Cuba,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.2385196688948552, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 6}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",2.490161271,0.01838237999999981,0.9252203197043444,,6.0,primary/fallback_behavior,38.0,reliable,,2.0105948524999997,0.47956641850000015,0.2385196688948552,,,,
INS-007000,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Guadalajara"", ""ZONE"": ""La tijera""}",MX | Guadalajara | La tijera,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": -0.35612824161500745, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.07541626142,-1.2222039999995604e-05,0.48549070281932255,,3.0,primary/fallback_behavior,119.0,reliable,,0.1171293203,-0.04171305888,-0.35612824161500745,,,,
INS-005278,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Monterrey"", ""ZONE"": ""Carretera Nacional""}",MX | Monterrey | Carretera Nacional,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.4941460076844385, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.5507579237,0.016230039700000032,2.25915283941931,,3.0,primary/fallback_behavior,57.0,reliable,,0.3686105112,0.1821474125,0.4941460076844385,,,,
INS-003932,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Guadalajara"", ""ZONE"": ""La tijera""}",MX | Guadalajara | La tijera,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 1.2209583251895302, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",4.068912161,0.2278161270000001,0.6171228497071531,,3.0,primary/fallback_behavior,119.0,reliable,,1.832052459,2.2368597020000003,1.2209583251895302,,,,
INS-006067,opportunity,opportunity,"{""COUNTRY"": ""CO"", ""CITY"": ""Armenia"", ""ZONE"": ""Centro""}",CO | Armenia | Centro,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.3504476898746589, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.3418128655,0.024209472100000018,6.5849962701083715,,4.0,primary/fallback_behavior,38.0,reliable,,0.25311077805,0.08870208745000002,0.3504476898746589,,,,
INS-003900,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Monterrey"", ""ZONE"": ""Carretera Nacional""}",MX | Monterrey | Carretera Nacional,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.9624035292438543, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",5.425765482,0.19282587799999984,1.4693149669198464,,4.0,primary/fallback_behavior,57.0,reliable,,2.764857177,2.660908305,0.9624035292438543,,,,
INS-004359,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Nogales"", ""ZONE"": ""Nogales""}",MX | Nogales | Nogales,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.46882904623202165, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",2.690971866,0.402498751,2.4475550876926215,,5.0,primary/fallback_behavior,119.0,reliable,,1.832052459,0.8589194069999999,0.46882904623202165,,,,
INS-006778,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Guayaquil"", ""ZONE"": ""Atarazana""}",EC | Guayaquil | Atarazana,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.33135935066583005, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2979942693,0.0185456477,1.752177929331555,,4.0,primary/fallback_behavior,26.0,reliable,,0.22382707505,0.07416719425000001,0.33135935066583005,,,,
INS-003950,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Monterrey"", ""ZONE"": ""San Pedro""}",MX | Monterrey | San Pedro,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.8524300859392997, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",5.121704618,0.12464853300000023,1.7791181332994328,,3.0,primary/fallback_behavior,57.0,reliable,,2.764857177,2.3568474409999998,0.8524300859392997,,,,
INS-004046,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Campeche"", ""ZONE"": ""CAMP Aeropuerto""}",MX | Campeche | CAMP Aeropuerto,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.75,0.6662493,pending_business_validation,provisional,"{""gap_pct"": 0.7961001039217512, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",3.290549612,0.015221067000000144,4.479833107421258,,3.0,primary/fallback_behavior,119.0,reliable,,1.832052459,1.458497153,0.7961001039217512,,,,
INS-003326,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Buenos Aires"", ""ZONE"": ""MASCHWITZ""}",AR | Buenos Aires | MASCHWITZ,restaurants_ss_atc_cvr,Restaurants SS > ATC CVR,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.2434340659, ""gap_abs"": -0.24244210215, ""gap_pct"": -0.4989792010647681, ""peer_confidence"": ""reliable"", ""peer_median"": 0.48587616805}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,38.0,reliable,0.2434340659,0.48587616805,-0.24244210215,-0.4989792010647681,,,,
INS-002801,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Cordoba"", ""ZONE"": ""Villa Adela""}",AR | Cordoba | Villa Adela,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.1456001935, ""gap_abs"": -0.17582823430000002, ""gap_pct"": -0.5470214178112593, ""peer_confidence"": ""reliable"", ""peer_median"": 0.3214284278}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 15}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,15.0,reliable,0.1456001935,0.3214284278,-0.17582823430000002,-0.5470214178112593,,,,
INS-002082,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Piedras Negras"", ""ZONE"": ""PDN_Piedras_Negras""}",MX | Piedras Negras | PDN_Piedras_Negras,pct_restaurants_sessions_optimal_assortment,% Restaurants Sessions With Optimal Assortment,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.01268157178, ""gap_abs"": -0.8324863719200001, ""gap_pct"": -0.984995204947691, ""peer_confidence"": ""reliable"", ""peer_median"": 0.8451679437}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,119.0,reliable,0.01268157178,0.8451679437,-0.8324863719200001,-0.984995204947691,,,,
INS-002453,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Cordoba"", ""ZONE"": ""CORDOBA_CERRO_ROSAS""}",AR | Cordoba | CORDOBA_CERRO_ROSAS,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.1396189794, ""gap_abs"": -0.18180944840000002, ""gap_pct"": -0.5656296477706879, ""peer_confidence"": ""reliable"", ""peer_median"": 0.3214284278}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 15}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,15.0,reliable,0.1396189794,0.3214284278,-0.18180944840000002,-0.5656296477706879,,,,
INS-001807,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Aguascalientes"", ""ZONE"": ""AGS_Canteras""}",MX | Aguascalientes | AGS_Canteras,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 2.089707158, ""gap_abs"": -0.6751500190000002, ""gap_pct"": -0.24418983541586392, ""peer_confidence"": ""reliable"", ""peer_median"": 2.764857177}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,57.0,reliable,2.089707158,2.764857177,-0.6751500190000002,-0.24418983541586392,,,,
INS-001970,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Cordoba"", ""ZONE"": ""CORDOBA_CERRO_ROSAS""}",AR | Cordoba | CORDOBA_CERRO_ROSAS,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": -0.7096373099, ""gap_abs"": -3.1323671748999997, ""gap_pct"": -1.2929081447138555, ""peer_confidence"": ""reliable"", ""peer_median"": 2.422729865}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 15}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,15.0,reliable,-0.7096373099,2.422729865,-3.1323671748999997,-1.2929081447138555,,,,
INS-003353,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Buenos Aires"", ""ZONE"": ""MASCHWITZ""}",AR | Buenos Aires | MASCHWITZ,pct_restaurants_sessions_optimal_assortment,% Restaurants Sessions With Optimal Assortment,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.0, ""gap_abs"": -0.8173938504, ""gap_pct"": -1.0, ""peer_confidence"": ""reliable"", ""peer_median"": 0.8173938504}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,38.0,reliable,0.0,0.8173938504,-0.8173938504,-1.0,,,,
INS-002865,peer_gap,peer_gap,"{""COUNTRY"": ""CO"", ""CITY"": ""Pereira"", ""ZONE"": ""Los molinos""}",CO | Pereira | Los molinos,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.1601670044, ""gap_abs"": -0.052469457550000015, ""gap_pct"": -0.2467566336874898, ""peer_confidence"": ""reliable"", ""peer_median"": 0.21263646195000002}","{""COUNTRY"": ""CO"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,38.0,reliable,0.1601670044,0.21263646195000002,-0.052469457550000015,-0.2467566336874898,,,,
